game_id,week,team,epa_total,jogadas,epa_scrimmage,jogadas_scrimmage,season
2024_13_IND_NE,13,NE,7.535088043573263,85,12.199986683102571,66,2024
2024_13_LAC_ATL,13,ATL,-15.606854427861672,93,-18.308341617018094,77,2024
2024_13_LAC_ATL,13,LAC,-8.762549624268896,61,-12.594822718764645,44,2024
2024_13_LA_NO,13,LA,8.026621483534225,68,6.719483423570637,53,2024
2024_13_LA_NO,13,NO,-2.1197687155362224,82,-3.914835509802795,69,2024
2024_13_LV_KC,13,KC,-2.992262543076698,89,-2.801901004270946,65,2024
2024_13_LV_KC,13,LV,-4.884772815187559,87,4.862511215846237,62,2024
2024_13_MIA_GB,13,GB,20.037552807845493,72,11.183217926585288,53,2024
2024_13_MIA_GB,13,MIA,6.9793027517446315,89,5.693666397923991,67,2024
2024_13_NYG_DAL,13,DAL,-5.34231950361189,93,-9.335765082508283,66,2024
2024_13_NYG_DAL,13,NYG,-12.056380341457515,84,-13.479430215842836,59,2024
2024_13_PHI_BAL,13,BAL,-4.5457415096742135,91,-0.12524794915359383,71,2024
2024_13_PHI_BAL,13,PHI,3.4462256102867825,75,2.3431708301068284,52,2024
2024_13_PIT_CIN,13,CIN,7.365628967457208,83,-0.028097903434151306,57,2024
2024_13_PIT_CIN,13,PIT,17.314150730310693,90,17.67251035710878,64,2024
2024_13_SEA_NYJ,13,NYJ,-10.969922119503007,82,-16.749939315792172,62,2024
2024_13_SEA_NYJ,13,SEA,-2.736418407918101,79,-0.8940058454016437,56,2024
2024_13_SF_BUF,13,BUF,10.29873754798876,71,18.327595990969495,53,2024
2024_13_SF_BUF,13,SF,-16.604520078471445,65,-11.367066579528473,46,2024
2024_13_TB_CAR,13,CAR,-6.721383250579335,89,0.14214953334085045,68,2024
2024_13_TB_CAR,13,TB,-2.725336719070426,104,-2.348528631843056,76,2024
2024_13_TEN_WAS,13,TEN,-9.125707427271923,72,-5.179045443807061,51,2024
2024_13_TEN_WAS,13,WAS,15.10672337311873,100,22.2158984864687,76,2024
2024_14_ATL_MIN,14,ATL,0.03843324874679066,91,7.093034174206647,71,2024
2024_14_ATL_MIN,14,MIN,23.5191741910649,80,24.25427478969879,53,2024
2024_14_BUF_LA,14,BUF,24.681373045381036,80,24.16734114548308,54,2024
2024_14_BUF_LA,14,LA,24.84070522746793,95,20.565713515990115,72,2024
2024_14_CAR_PHI,14,CAR,-0.10543884316469043,83,1.2949203892658847,68,2024
2024_14_CAR_PHI,14,PHI,2.730479702776666,74,7.973286308235494,56,2024
2024_14_CHI_SF,14,CHI,-4.616678058547482,67,-8.19965237072017,53,2024
2024_14_CHI_SF,14,SF,23.631164861598275,77,24.42044223810949,60,2024
2024_14_CIN_DAL,14,CIN,10.883256745374313,87,9.865826771573767,63,2024
2024_14_CIN_DAL,14,DAL,2.15703667817932,77,-0.9725244221609426,59,2024
2024_14_CLE_PIT,14,CLE,-16.672718975488195,92,-11.192394121019237,69,2024
2024_14_CLE_PIT,14,PIT,-2.3191064919067146,81,-6.325614261933545,60,2024
2024_14_GB_DET,14,DET,7.226055957617703,94,4.658356738896657,76,2024
2024_14_GB_DET,14,GB,7.950083245036423,69,5.802645796069793,44,2024
2024_14_JAX_TEN,14,JAX,-1.8147387678176652,72,1.7558839967777606,57,2024
2024_14_JAX_TEN,14,TEN,-7.1071485539432615,74,-9.834700005430967,62,2024
2024_14_LAC_KC,14,KC,7.785268076448652,86,1.0398079548507275,63,2024
2024_14_LAC_KC,14,LAC,6.019686646265812,74,4.946085676479562,57,2024
2024_14_LV_TB,14,LV,-10.273479299983059,79,-9.339082689250976,63,2024
2024_14_LV_TB,14,TB,4.778295607599235,77,7.320704264915548,59,2024
2024_14_NO_NYG,14,NO,-13.118255307693133,86,-5.328213692067074,65,2024
2024_14_NO_NYG,14,NYG,-17.99439334527403,98,-9.850208249938179,74,2024
2024_14_NYJ_MIA,14,MIA,20.259582267638248,90,15.319648280882173,66,2024
2024_14_NYJ_MIA,14,NYJ,17.80726004991554,88,14.64464492431394,63,2024
2024_14_SEA_ARI,14,ARI,-9.987859870810219,87,-4.237134943752736,63,2024
2024_14_SEA_ARI,14,SEA,7.73446822025673,83,9.470823765932538,61,2024
2024_15_ATL_LV,15,ATL,-15.48741826490534,79,-11.960923701727133,57,2024
2024_15_ATL_LV,15,LV,-23.867856548223994,83,-16.944030082410883,64,2024
2024_15_BAL_NYG,15,BAL,22.368866730760537,72,25.70929710479686,58,2024
2024_15_BAL_NYG,15,NYG,-3.2006990660728003,84,-13.463584204931976,59,2024
2024_15_BUF_DET,15,BUF,32.814739193197106,90,32.1542526554775,67,2024
2024_15_BUF_DET,15,DET,18.109991452610352,99,19.328794153022173,75,2024
2024_15_CHI_MIN,15,CHI,-14.567588883553864,85,-13.241372963928772,63,2024
2024_15_CHI_MIN,15,MIN,4.415744420379749,95,2.283424021020836,71,2024
2024_15_CIN_TEN,15,CIN,9.483289219951013,90,12.278955568377398,63,2024
2024_15_CIN_TEN,15,TEN,-2.817019584077789,85,-7.381997374119237,64,2024
2024_15_DAL_CAR,15,CAR,-6.83187050200543,76,-16.445124134072103,50,2024
2024_15_DAL_CAR,15,DAL,16.17025113427531,88,13.858287091119772,68,2024
2024_15_GB_SEA,15,GB,7.068540388210531,80,4.11328995190266,61,2024
2024_15_GB_SEA,15,SEA,-14.683130661272493,76,-19.006780236700997,56,2024
2024_15_IND_DEN,15,DEN,-15.6089904356295,81,-18.233744174229834,58,2024
2024_15_IND_DEN,15,IND,-35.14294309595372,92,-32.54688430782049,72,2024
2024_15_KC_CLE,15,CLE,-25.29645439192192,75,-30.812083011551294,59,2024
2024_15_KC_CLE,15,KC,-7.301749748918374,92,-5.652057848733643,73,2024
2024_15_LA_SF,15,LA,-4.256897237966768,80,-6.213298132189621,65,2024
2024_15_LA_SF,15,SF,-12.506808027421357,70,-15.101805208592058,53,2024
2024_15_MIA_HOU,15,HOU,-7.369936050864016,65,-14.49051911730073,46,2024
2024_15_MIA_HOU,15,MIA,-13.993195373093167,83,-13.434994635892625,62,2024
2024_15_NE_ARI,15,ARI,14.880536920438516,83,11.566881747094284,63,2024
2024_15_NE_ARI,15,NE,0.4375642750069161,65,2.1865091168166826,49,2024
2024_15_NYJ_JAX,15,JAX,13.262191197399002,97,9.323349051642658,78,2024
2024_15_NYJ_JAX,15,NYJ,22.442144490780162,76,21.464912789483822,54,2024
2024_15_PIT_PHI,15,PHI,10.638160735443089,94,14.703584926274337,74,2024
2024_15_PIT_PHI,15,PIT,-4.958592407477603,58,-11.390500113179396,41,2024
2024_15_TB_LAC,15,LAC,-15.480970290834783,70,-17.752335047823465,48,2024
2024_15_TB_LAC,15,TB,16.647343034107237,85,15.035658550295615,67,2024
2024_15_WAS_NO,15,NO,-0.7907008554445348,68,-4.462028728697143,51,2024
2024_15_WAS_NO,15,WAS,3.200846996162319,94,5.300813437180905,74,2024
2024_16_ARI_CAR,16,ARI,10.774548331582773,90,10.453673449817476,64,2024
2024_16_ARI_CAR,16,CAR,15.81657099008075,89,15.771678111821908,64,2024
2024_16_CLE_CIN,16,CIN,2.3913402966152355,70,6.272806717619716,55,2024
2024_16_CLE_CIN,16,CLE,-16.814143862181858,77,-17.66267700266326,63,2024
2024_16_DEN_LAC,16,DEN,11.98906244413524,83,12.190230892314212,63,2024
2024_16_DEN_LAC,16,LAC,16.961284853490113,80,13.130137800532054,60,2024
2024_16_DET_CHI,16,CHI,-0.2713222507434945,83,0.8363688326225684,59,2024
2024_16_DET_CHI,16,DET,22.653878032348388,81,20.689370254153896,64,2024
2024_16_HOU_KC,16,HOU,4.286764930527327,75,5.3585124117747025,58,2024
2024_16_HOU_KC,16,KC,9.075622148944385,86,10.152206113575607,68,2024
2024_16_JAX_LV,16,JAX,-18.646744208173594,81,-12.911211990111042,61,2024
2024_16_JAX_LV,16,LV,-12.144375135436073,91,-4.711130444258771,65,2024
2024_16_LA_NYJ,16,LA,4.319919118862502,63,5.047418489064771,47,2024
2024_16_LA_NYJ,16,NYJ,-9.91584261054178,79,-2.056798248052927,63,2024
2024_16_MIN_SEA,16,MIN,10.35260174666874,83,5.608107315110773,59,2024
2024_16_MIN_SEA,16,SEA,3.3090502526772614,87,2.2914552883053565,60,2024
2024_16_NE_BUF,16,BUF,5.409769854466285,74,1.9830731447387082,58,2024
2024_16_NE_BUF,16,NE,3.1427572116533695,91,-1.71333101959317,68,2024
2024_16_NO_GB,16,GB,20.94408947398401,84,17.683701491417974,67,2024
2024_16_NO_GB,16,NO,-18.794152676477097,70,-18.52169026393676,53,2024
2024_16_NYG_ATL,16,ATL,5.240590798984121,80,5.030739449263453,63,2024
2024_16_NYG_ATL,16,NYG,-26.82733704856333,78,-23.602621203579474,55,2024
2024_16_PHI_WAS,16,PHI,10.016558285644132,93,1.8633280335276399,71,2024
2024_16_PHI_WAS,16,WAS,5.281654597014924,84,-4.248601741870399,64,2024
2024_16_PIT_BAL,16,BAL,12.909442095262735,77,10.508006002194264,59,2024
2024_16_PIT_BAL,16,PIT,-6.436513974010111,78,-10.558683990850113,59,2024
2024_16_SF_MIA,16,MIA,15.756748004730227,80,10.391389091558704,63,2024
2024_16_SF_MIA,16,SF,0.8350299389286855,85,3.541227955135902,59,2024
2024_16_TB_DAL,16,DAL,4.346236973489321,80,0.7100478790821851,53,2024
2024_16_TB_DAL,16,TB,2.2351828208086038,86,5.835276427437869,70,2024
2024_16_TEN_IND,16,IND,11.362111707015812,83,13.529583835219793,62,2024
2024_16_TEN_IND,16,TEN,3.68295946008378,77,4.188359448095291,58,2024
2024_17_ARI_LA,17,ARI,-5.842155258052866,93,-0.6761126067909773,74,2024
2024_17_ARI_LA,17,LA,-3.1084522204453826,71,-1.6382753761914994,53,2024
2024_17_ATL_WAS,17,ATL,8.000969178350497,80,3.9525092779297246,60,2024
2024_17_ATL_WAS,17,WAS,13.120788484013028,100,16.834264301923376,76,2024
2024_17_BAL_HOU,17,BAL,19.471472502652396,76,18.976318538112807,61,2024
2024_17_BAL_HOU,17,HOU,-19.108032668416854,70,-22.399418076092843,54,2024
2024_17_CAR_TB,17,CAR,-8.740526380860345,67,-4.729939652270991,46,2024
2024_17_CAR_TB,17,TB,29.075983094374823,91,32.261661751615165,71,2024
2024_17_DAL_PHI,17,DAL,-19.960471913989217,77,-18.242629639712902,60,2024
2024_17_DAL_PHI,17,PHI,18.118831824349165,81,16.014096364720775,59,2024
2024_17_DEN_CIN,17,CIN,12.524139598173642,106,11.784436827858322,83,2024
2024_17_DEN_CIN,17,DEN,8.6537463034199,74,10.300521959973526,60,2024
2024_17_DET_SF,17,DET,28.15528920146105,83,25.84218805664425,67,2024
2024_17_DET_SF,17,SF,16.744355008867327,83,20.300453627654157,59,2024
2024_17_GB_MIN,17,GB,-2.576125605333364,77,-1.7118804959268523,58,2024
2024_17_GB_MIN,17,MIN,-2.4536478156746604,91,6.1965255592542325,67,2024
2024_17_IND_NYG,17,IND,7.050059189381397,94,3.214499074103495,74,2024
2024_17_IND_NYG,17,NYG,19.666731679873482,76,18.463374107279712,49,2024
2024_17_KC_PIT,17,KC,14.561586536415401,76,18.586810532810087,59,2024
2024_17_KC_PIT,17,PIT,-11.961072975667243,92,-8.098165641422383,73,2024
2024_17_LAC_NE,17,LAC,23.4674210797551,94,22.41489281882387,77,2024
2024_17_LAC_NE,17,NE,-18.89810712599084,67,-26.488807853951585,48,2024
2024_17_LV_NO,17,LV,4.53958291293052,90,7.37199116106844,72,2024
2024_17_LV_NO,17,NO,-19.153063736679382,79,-14.853222865943346,53,2024
2024_17_MIA_CLE,17,CLE,-26.498658158059698,92,-27.73766444356501,76,2024
2024_17_MIA_CLE,17,MIA,-5.804480518300649,75,-5.390050918765066,55,2024
2024_17_NYJ_BUF,17,BUF,12.77606903810828,85,9.995991132595403,60,2024
2024_17_NYJ_BUF,17,NYJ,-14.584739982994273,76,-12.338626905955373,59,2024
2024_17_SEA_CHI,17,CHI,-11.150376324541867,74,-12.093521408196532,58,2024
2024_17_SEA_CHI,17,SEA,-6.771927251247689,64,-8.54081057272895,50,2024
2024_17_TEN_JAX,17,JAX,9.405545854447311,71,8.587086517918769,56,2024
2024_17_TEN_JAX,17,TEN,1.3223403919115175,83,2.386440053267753,64,2024
2024_18_BUF_NE,18,BUF,-7.123452965198182,83,-4.3645432054966,65,2024
2024_18_BUF_NE,18,NE,0.27759761348822565,79,1.9409934071511343,58,2024
2024_18_CAR_ATL,18,ATL,18.859509985600955,95,22.507749134878658,77,2024
2024_18_CAR_ATL,18,CAR,28.0702593310868,85,26.388112255026353,64,2024
2024_18_CHI_GB,18,CHI,-10.542925226519792,81,-9.53958925261395,56,2024
2024_18_CHI_GB,18,GB,-13.220955306110486,78,-6.564194823456042,62,2024
2024_18_CIN_PIT,18,CIN,5.201534155625801,89,-2.021046861832965,70,2024
2024_18_CIN_PIT,18,PIT,-0.204270902932719,76,-10.136179369926795,58,2024
2024_18_CLE_BAL,18,BAL,7.917236056166923,85,10.402574400795856,66,2024
2024_18_CLE_BAL,18,CLE,-19.40852593789115,76,-24.47769142064462,54,2024
2024_18_HOU_TEN,18,HOU,3.9763621306523476,76,3.5701225562876067,57,2024
2024_18_HOU_TEN,18,TEN,-7.748054115290754,77,-11.263117498464105,61,2024
2024_18_JAX_IND,18,IND,4.780211836519338,99,0.8863414452142417,77,2024
2024_18_JAX_IND,18,JAX,5.007974526857178,89,2.00255810253958,66,2024
2024_18_KC_DEN,18,DEN,27.39423802234318,87,29.15250941894911,71,2024
2024_18_KC_DEN,18,KC,-15.201546605065232,49,-14.814179900406398,33,2024
2024_18_LAC_LV,18,LAC,19.765338103974937,93,20.391621820828263,71,2024
2024_18_LAC_LV,18,LV,0.5878226326934521,67,-4.814265833227747,47,2024
2024_18_MIA_NYJ,18,MIA,-5.85578936748682,87,-8.710869075597703,68,2024
2024_18_MIA_NYJ,18,NYJ,5.455336759799945,79,3.7888243498512253,63,2024
2024_18_MIN_DET,18,DET,3.0195502688954567,84,0.9777211614453805,66,2024
2024_18_MIN_DET,18,MIN,-19.97905799129512,80,-20.629494067440376,61,2024
2024_18_NO_TB,18,NO,4.424501625399522,83,0.1319445727623929,63,2024
2024_18_NO_TB,18,TB,11.264321083801187,85,14.14788634299018,63,2024
2024_18_NYG_PHI,18,NYG,-5.650259140543689,68,-6.412182054524518,54,2024
2024_18_NYG_PHI,18,PHI,-0.38071763413502335,84,-2.7074142723428714,67,2024
2024_18_SEA_LA,18,LA,7.635394552302663,81,1.590328014316973,66,2024
2024_18_SEA_LA,18,SEA,13.63274245411472,72,12.722818016166642,53,2024
2024_18_SF_ARI,18,ARI,21.243815786134135,86,15.661351565766823,63,2024
2024_18_SF_ARI,18,SF,-4.07896152576339,93,0.6555077608654525,71,2024
2024_18_WAS_DAL,18,DAL,4.242296639783638,100,-3.2814740523217747,75,2024
2024_18_WAS_DAL,18,WAS,7.4816318349891,73,4.702886737330977,54,2024
2025_01_ARI_NO,1,ARI,1.2980274835175365,81,2.6833391286552075,61,2025
2025_01_ARI_NO,1,NO,-8.639994735303684,95,-2.790817127469226,67,2025
2025_01_BAL_BUF,1,BAL,24.160795523540337,71,19.28493492740669,50,2025
2025_01_BAL_BUF,1,BUF,21.598615355543693,106,18.09396638144389,77,2025
2025_01_CAR_JAX,1,CAR,-8.237453674329494,76,-15.382782505267075,60,2025
2025_01_CAR_JAX,1,JAX,9.519920011197584,81,9.147479791392643,60,2025
2025_01_CIN_CLE,1,CIN,-4.521992648077528,68,-5.3345392377494925,49,2025
2025_01_CIN_CLE,1,CLE,-7.92912565256013,90,-3.63535169209816,71,2025
2025_01_DAL_PHI,1,DAL,10.27301414965875,74,1.9402964828081464,55,2025
2025_01_DAL_PHI,1,PHI,13.174562942194607,77,9.466558611658243,59,2025
2025_01_DET_GB,1,DET,-4.476219087387484,83,-3.9857783335017984,64,2025
2025_01_DET_GB,1,GB,11.087224989156093,60,9.182882161431237,46,2025
2025_01_HOU_LA,1,HOU,-9.21935861412203,76,-7.546338502626041,57,2025
2025_01_HOU_LA,1,LA,-5.595013782261638,75,-2.111535116971936,55,2025
2025_01_KC_LAC,1,KC,10.369000180146308,79,12.483821836074188,58,2025
2025_01_KC_LAC,1,LAC,17.097094442088277,80,18.88425296047844,59,2025
2025_01_LV_NE,1,LV,6.534907522175829,80,6.8800088772681605,60,2025
2025_01_LV_NE,1,NE,-4.501853737819523,91,-4.493152112544512,68,2025
2025_01_MIA_IND,1,IND,21.36786339273769,85,18.519777918237615,70,2025
2025_01_MIA_IND,1,MIA,-8.900284091199747,56,-12.07073119284166,47,2025
2025_01_MIN_CHI,1,CHI,-9.95537060611081,90,-4.497646420337657,63,2025
2025_01_MIN_CHI,1,MIN,-4.757951484861367,74,-9.02120207179194,51,2025
2025_01_NYG_WAS,1,NYG,-9.283917465014383,82,-14.949700720810759,62,2025
2025_01_NYG_WAS,1,WAS,6.068156471550319,84,11.510640204010997,62,2025
2025_01_PIT_NYJ,1,NYJ,12.62806059117559,80,13.5664072239276,64,2025
2025_01_PIT_NYJ,1,PIT,15.855822267420395,76,9.02778810282699,53,2025
2025_01_SF_SEA,1,SEA,-5.505809007226539,67,-13.004168118627756,49,2025
2025_01_SF_SEA,1,SF,1.039947167505645,89,7.871043490007998,70,2025
2025_01_TB_ATL,1,ATL,0.990227969084553,91,3.8576007529592746,70,2025
2025_01_TB_ATL,1,TB,5.630508897757154,74,6.272233953643996,55,2025
2025_01_TEN_DEN,1,DEN,-10.077505777530703,92,-10.205420061431282,69,2025
2025_01_TEN_DEN,1,TEN,-16.840200348728104,77,-22.566204679327726,55,2025
2025_02_ATL_MIN,2,ATL,0.9797064801115771,82,-1.7739147762415368,62,2025
2025_02_ATL_MIN,2,MIN,-23.977998445392586,65,-20.710335602561948,46,2025
2025_02_BUF_NYJ,2,BUF,15.961111110593045,89,13.251417932234931,67,2025
2025_02_BUF_NYJ,2,NYJ,-10.875204933588442,64,-13.880292441465436,47,2025
2025_02_CAR_ARI,2,ARI,2.853654881579332,69,5.969532025879975,47,2025
2025_02_CAR_ARI,2,CAR,-0.5904696524603463,99,-1.424374508822556,78,2025
2025_02_CHI_DET,2,CHI,-10.531660348840408,86,-10.621624725987203,64,2025
2025_02_CHI_DET,2,DET,23.413038829762836,77,23.750433798589405,58,2025
2025_02_CLE_BAL,2,BAL,7.769696240417881,77,6.245442755987011,50,2025
2025_02_CLE_BAL,2,CLE,-20.874306601267406,92,-18.932186976471147,72,2025
2025_02_DEN_IND,2,DEN,12.464786577237609,75,10.35833331764127,54,2025
2025_02_DEN_IND,2,IND,13.510465549317342,87,10.058355335546645,67,2025
2025_02_JAX_CIN,2,CIN,6.8319208038177255,83,-0.46578951377471967,65,2025
2025_02_JAX_CIN,2,JAX,6.6302195671176,87,6.50566543098547,70,2025
2025_02_LAC_LV,2,LAC,-6.166894431571244,70,-1.073562407803733,53,2025
2025_02_LAC_LV,2,LV,-20.52706176135689,82,-25.472412012645357,65,2025
2025_02_LA_TEN,2,LA,15.698562287960472,78,19.573891260437584,57,2025
2025_02_LA_TEN,2,TEN,-2.150271582373001,88,-7.917493000306068,64,2025
2025_02_NE_MIA,2,MIA,5.664408859136573,78,8.833901356840594,52,2025
2025_02_NE_MIA,2,NE,14.459807521432491,78,18.22792537711453,53,2025
2025_02_NYG_DAL,2,DAL,15.621052895289685,116,11.09680308938847,83,2025
2025_02_NYG_DAL,2,NYG,16.396872071457402,88,14.409377886973875,65,2025
2025_02_PHI_KC,2,KC,-2.659098674454824,74,-7.711758646169274,57,2025
2025_02_PHI_KC,2,PHI,2.3591153650497043,78,-0.2318380011605723,56,2025
2025_02_SEA_PIT,2,PIT,-15.780860757935326,75,-10.43393614542067,59,2025
2025_02_SEA_PIT,2,SEA,2.298732212630371,82,4.752402202543499,64,2025
2025_02_SF_NO,2,NO,-6.941723324468942,85,-5.2176187789641695,67,2025
2025_02_SF_NO,2,SF,2.3778457483918167,87,3.0592640214227185,64,2025
2025_02_TB_HOU,2,HOU,0.005142301225412482,61,-3.0080176770154443,46,2025
2025_02_TB_HOU,2,TB,0.5826949251910324,97,9.828410642870882,73,2025
2025_02_WAS_GB,2,GB,3.9460807658194965,85,9.822464434610755,61,2025
2025_02_WAS_GB,2,WAS,-5.984132161043167,86,-10.549741485225747,65,2025
2025_03_ARI_SF,3,ARI,-0.22828728322875902,84,-0.7065771850598193,64,2025
2025_03_ARI_SF,3,SF,-1.722161836819772,77,-3.3168133367808323,60,2025
2025_03_ATL_CAR,3,ATL,-30.30219510337338,80,-22.380612513318866,66,2025
2025_03_ATL_CAR,3,CAR,4.839260504861528,72,-0.48365355661901344,54,2025
2025_03_CIN_MIN,3,CIN,-38.482878724751416,75,-40.946751253228626,52,2025
2025_03_CIN_MIN,3,MIN,3.41119474755856,81,7.021411269623478,58,2025
2025_03_DAL_CHI,3,CHI,14.632877993690586,72,16.594530767976558,55,2025
2025_03_DAL_CHI,3,DAL,-0.39764032918890013,87,-2.6875062850289417,68,2025
2025_03_DEN_LAC,3,DEN,-6.635709223217098,69,-2.1711469284987293,47,2025
2025_03_DEN_LAC,3,LAC,-6.260802199128783,103,-3.0915903333988624,80,2025
2025_03_DET_BAL,3,BAL,11.70141729538035,74,3.7525117607808864,55,2025
2025_03_DET_BAL,3,DET,24.660406750265732,86,25.466984194058085,65,2025
2025_03_GB_CLE,3,CLE,-7.328910330324483,79,-8.490759592908974,56,2025
2025_03_GB_CLE,3,GB,-7.841736544868958,83,-4.742159019500537,60,2025
2025_03_HOU_JAX,3,HOU,-17.5284690053226,79,-11.792583359624997,57,2025
2025_03_HOU_JAX,3,JAX,-10.870351953401794,88,-10.612169180998702,65,2025
2025_03_IND_TEN,3,IND,18.90323866489319,71,19.682657667460315,50,2025
2025_03_IND_TEN,3,TEN,-7.014715433381596,88,-11.209614853262728,65,2025
2025_03_KC_NYG,3,KC,7.019885356774303,85,9.68656421959457,64,2025
2025_03_KC_NYG,3,NYG,-9.182758239635781,78,-15.230839905637291,61,2025
2025_03_LA_PHI,3,LA,-8.590720384933618,81,-2.264119588124764,65,2025
2025_03_LA_PHI,3,PHI,-3.9759469364054105,82,1.0482640237752348,63,2025
2025_03_LV_WAS,3,LV,-1.7640460878457436,83,2.8796242212122305,64,2025
2025_03_LV_WAS,3,WAS,16.857086559027255,76,14.852025518084252,53,2025
2025_03_MIA_BUF,3,BUF,16.33074257130133,74,15.804818427035825,57,2025
2025_03_MIA_BUF,3,MIA,5.093063545342156,75,3.158984796900768,59,2025
2025_03_NO_SEA,3,NO,-23.714406611098752,99,-8.340523427347946,70,2025
2025_03_NO_SEA,3,SEA,11.832778836413974,72,7.482680883276288,53,2025
2025_03_NYJ_TB,3,NYJ,-5.8563020998101285,85,-11.291705097525396,61,2025
2025_03_NYJ_TB,3,TB,-5.003627646393241,94,1.1103511060360916,63,2025
2025_03_PIT_NE,3,NE,-6.869061201664252,83,-11.179909954691539,71,2025
2025_03_PIT_NE,3,PIT,2.5103616457361198,67,-2.396336583798984,46,2025
2025_04_BAL_KC,4,BAL,-3.0428539958946454,71,-3.3136250119929116,53,2025
2025_04_BAL_KC,4,KC,16.05038473941599,87,15.681088360351389,68,2025
2025_04_CAR_NE,4,CAR,-15.567943682223657,87,-1.5821068274502021,65,2025
2025_04_CAR_NE,4,NE,16.26241775325936,65,17.642194853397086,45,2025
2025_04_CHI_LV,4,CHI,-6.241212681646808,86,-7.71656532398919,64,2025
2025_04_CHI_LV,4,LV,-11.353120532288333,66,-9.983796860637108,51,2025
2025_04_CIN_DEN,4,CIN,-10.550703147950117,68,-10.76732427080118,42,2025
2025_04_CIN_DEN,4,DEN,15.964827030608236,93,17.228643076494336,77,2025
2025_04_CLE_DET,4,CLE,-32.85495857891313,86,-23.234733627503108,64,2025
2025_04_CLE_DET,4,DET,-6.582870281380836,79,-6.901263370051032,54,2025
2025_04_GB_DAL,4,DAL,20.561155074335783,89,23.99039569814523,67,2025
2025_04_GB_DAL,4,GB,25.62671844993174,105,26.623713879376844,78,2025
2025_04_IND_LA,4,IND,-5.047413299089065,79,-5.102223163425643,55,2025
2025_04_IND_LA,4,LA,0.05538097810360987,89,5.464803175158949,67,2025
2025_04_JAX_SF,4,JAX,-2.555500519038741,88,4.673690592317366,60,2025
2025_04_JAX_SF,4,SF,-8.888951895204887,79,-4.447559999597896,64,2025
2025_04_LAC_NYG,4,LAC,-5.197258220606533,78,-9.519933530359435,57,2025
2025_04_LAC_NYG,4,NYG,-2.401714470556986,92,-10.171458033476492,70,2025
2025_04_MIN_PIT,4,MIN,5.067791071109891,91,3.1929490757449823,72,2025
2025_04_MIN_PIT,4,PIT,9.568484079458138,68,10.134740020621336,51,2025
2025_04_NO_BUF,4,BUF,9.430011008191865,76,10.604019046326584,54,2025
2025_04_NO_BUF,4,NO,-2.21921321991184,80,-6.177873014472485,66,2025
2025_04_NYJ_MIA,4,MIA,12.843343803325988,73,7.2624637244466665,56,2025
2025_04_NYJ_MIA,4,NYJ,5.970065157948479,80,9.212642073002435,58,2025
2025_04_PHI_TB,4,PHI,-3.9989458995966327,78,-4.28542348347602,58,2025
2025_04_PHI_TB,4,TB,-13.013127888348052,88,-9.789523452655157,67,2025
2025_04_SEA_ARI,4,ARI,-0.49041106661254197,83,-5.20343746179153,64,2025
2025_04_SEA_ARI,4,SEA,4.971264434932418,82,3.537712123807706,64,2025
2025_04_TEN_HOU,4,HOU,5.6969733607235025,82,9.89804885561917,66,2025
2025_04_TEN_HOU,4,TEN,-25.462033793563023,63,-15.292863583303815,45,2025
2025_04_WAS_ATL,4,ATL,17.361648147601006,83,16.306827543696507,61,2025
2025_04_WAS_ATL,4,WAS,12.438868068063009,74,6.696947316547942,51,2025
2025_05_DAL_NYJ,5,DAL,21.151398142091764,81,20.154987578824247,56,2025
2025_05_DAL_NYJ,5,NYJ,2.4940669828213284,98,0.8701148390758062,73,2025
2025_05_DEN_PHI,5,DEN,5.950906917307943,95,5.0784032809641175,71,2025
2025_05_DEN_PHI,5,PHI,-0.3641227028263776,79,0.17070600991258678,54,2025
2025_05_DET_CIN,5,CIN,-1.5289554004395915,80,-6.964062862871962,58,2025
