season,week,real,modelo,spread,erro_modelo,erro_spread
2019,11,10.0,3.7900554746680557,5.0,6.209944525331944,5.0
2019,11,-7.0,-3.522304166319268,-5.5,-3.477695833680732,-1.5
2019,12,3.0,2.1500546745416522,3.5,0.8499453254583478,-0.5
2019,12,-13.0,1.7662505793839198,3.5,-14.76625057938392,-16.5
2019,12,17.0,1.0808703738118548,3.5,15.919129626188145,13.5
2019,12,5.0,10.879019700713414,6.0,-5.879019700713414,-1.0
2019,12,-6.0,-6.068710166328458,-5.5,0.06871016632845794,-0.5
2019,12,17.0,9.939342174830344,11.0,7.060657825169656,6.0
2019,12,3.0,6.750774068718402,10.0,-3.7507740687184024,-7.0
2019,12,31.0,-2.8414472177726813,-3.5,33.84144721777268,34.5
2019,12,-8.0,1.3219531989115767,-1.0,-9.321953198911576,-7.0
2019,12,3.0,-5.088580227219871,-4.0,8.088580227219872,7.0
2019,12,22.0,1.4794048075433013,4.5,20.5205951924567,17.5
2019,12,4.0,7.121312830714571,5.5,-3.1213128307145714,-1.5
2019,12,29.0,6.820780018433775,3.0,22.179219981566227,26.0
2019,12,-39.0,-2.7029914222219675,-3.5,-36.29700857777803,-35.5
2019,13,-4.0,-1.8096237417383452,-5.5,-2.190376258261655,1.5
2019,13,-11.0,5.431475885855052,6.5,-16.43147588585505,-17.5
2019,13,-8.0,-4.849731000101951,-7.0,-3.1502689998980493,-1.0
2019,13,3.0,5.707217456721551,5.5,-2.7072174567215512,-2.5
2019,13,-8.0,7.5750687009850175,10.5,-15.575068700985018,-18.5
2019,13,16.0,-0.17384065811378369,-2.5,16.173840658113782,18.5
2019,13,-14.0,0.6776941578783138,-1.0,-14.677694157878314,-13.0
2019,13,-17.0,-0.664149198602972,-3.0,-16.33585080139703,-14.0
2019,13,6.0,-9.35527072795984,-10.5,15.35527072795984,16.5
2019,13,-18.0,-4.641458013877839,-6.5,-13.35854198612216,-11.5
2019,13,7.0,3.4310551324920646,-1.0,3.5689448675079354,8.0
2019,13,-27.0,-8.755483417537604,-2.5,-18.244516582462396,-24.5
2019,13,3.0,-0.3396082007741623,-4.5,3.3396082007741623,7.5
2019,13,31.0,9.656798963513413,11.5,21.343201036486587,19.5
2019,13,6.0,-7.052700669866093,-3.5,13.052700669866093,9.5
2019,13,7.0,2.2214799452276486,2.5,4.778520054772351,4.5
2019,14,7.0,-0.7162426320684043,-3.0,7.716242632068404,10.0
2019,14,20.0,-0.2022324132883122,3.5,20.20223241328831,16.5
2019,14,-7.0,-9.63829774052805,-6.5,2.638297740528049,-0.5
2019,14,8.0,6.82464532660341,6.5,1.1753546733965896,1.5
2019,14,5.0,9.600350065558422,13.0,-4.6003500655584215,-8.0
2019,14,-14.0,5.714726817108382,8.0,-19.71472681710838,-22.0
2019,14,13.0,8.64205733495636,12.0,4.357942665043639,1.0
2019,14,-2.0,-2.393355657203017,1.0,0.393355657203017,-3.0
2019,14,1.0,5.152954486235175,5.0,-4.152954486235175,-4.0
2019,14,3.0,0.20791499709604278,3.0,2.7920850029039572,0.0
2019,14,-35.0,-3.8252001756255964,-3.5,-31.174799824374404,-31.5
2019,14,-6.0,-6.752351258758633,-2.5,0.7523512587586332,-3.5
2019,14,-7.0,4.50750292021771,3.0,-11.50750292021771,-10.0
2019,14,-21.0,-6.311158617835159,-3.0,-14.688841382164842,-18.0
2019,14,16.0,1.5624230311418266,1.0,14.437576968858174,15.0
2019,14,6.0,6.5565387944710105,9.5,-0.5565387944710105,-3.5
2019,15,21.0,18.27133541835164,17.0,2.72866458164836,4.0
2019,15,-6.0,-4.377718463719143,-6.0,-1.6222815362808571,0.0
2019,15,-21.0,-13.295555913728109,-10.5,-7.7044440862718915,-10.5
2019,15,-21.0,-0.8620048340754018,-5.5,-20.137995165924597,-15.5
2019,15,8.0,1.8837916149336913,4.0,6.116208385066309,4.0
2019,15,20.0,8.409372706092977,10.0,11.590627293907023,10.0
2019,15,16.0,5.301873951883305,3.5,10.698126048116695,12.5
2019,15,-3.0,2.214688224039148,3.0,-5.214688224039148,-6.0
2019,15,-10.0,-5.04944700710182,-7.0,-4.95055299289818,-3.0
2019,15,14.0,-4.514026529123948,-3.0,18.514026529123946,17.0
2019,15,-29.0,-0.011362217565082045,-1.0,-28.988637782434918,-28.0
2019,15,-4.0,0.39873888058511353,7.0,-4.398738880585114,-11.0
2019,15,23.0,-1.4562417040545739,-1.0,24.456241704054573,24.0
2019,15,-7.0,9.725328336509577,10.5,-16.725328336509577,-17.5
2019,15,-7.0,2.4767826590585815,1.0,-9.476782659058582,-8.0
2019,15,27.0,4.677129118148339,8.0,22.32287088185166,19.0
2019,16,-3.0,-0.0291677890086679,-3.0,-2.970832210991332,0.0
2019,16,7.0,8.994797076985723,7.0,-1.9947970769857228,0.0
2019,16,3.0,3.818351587231022,7.0,-0.8183515872310219,-4.0
2019,16,12.0,5.832169992062459,7.5,6.167830007937541,4.5
2019,16,-16.0,-9.934105151594267,-9.5,-6.065894848405733,-6.5
2019,16,32.0,3.676765403750051,7.5,28.32323459624995,24.5
2019,16,3.0,-2.419466461287754,-1.5,5.4194664612877546,4.5
2019,16,6.0,-7.233679877746226,-3.0,13.233679877746226,9.0
2019,16,-10.0,-1.8685789771457955,-3.5,-8.131421022854205,-6.5
2019,16,-6.0,-0.3777251316298771,-1.0,-5.622274868370123,-5.0
2019,16,10.0,3.183428525741461,9.5,6.816571474258539,0.5
2019,16,-7.0,9.076135140640542,7.5,-16.07613514064054,-14.5
2019,16,8.0,-2.850667289377814,-2.0,10.850667289377814,10.0
2019,16,-14.0,9.491438094251299,8.0,-23.4914380942513,-22.0
2019,16,-23.0,-4.339925036654126,-6.5,-18.660074963345874,-16.5
2019,16,-13.0,4.939983574366972,4.0,-17.939983574366973,-17.0
2019,17,-7.0,8.34173242183816,-1.5,-15.34173242183816,-5.5
2019,17,-32.0,-8.07500559517491,-13.5,-23.924994404825092,-18.5
2019,17,10.0,-4.01051316700934,-2.5,14.01051316700934,12.5
2019,17,-3.0,-4.8720873458607965,-13.5,1.8720873458607965,10.5
2019,17,10.0,8.254611301299313,10.0,1.7453886987006868,0.0
2019,17,-2.0,5.463242569286042,-5.5,-7.463242569286042,3.5
2019,17,-3.0,20.00354791595753,17.5,-23.00354791595753,-20.5
2019,17,-6.0,2.0481579951376316,1.0,-8.048157995137633,-7.0
2019,17,18.0,11.31902500945535,-2.0,6.68097499054465,20.0
2019,17,31.0,11.695746264559494,13.0,19.304253735440504,18.0
2019,17,1.0,6.013811166658209,5.5,-5.013811166658209,-4.5
2019,17,-21.0,1.2326560914851805,-10.0,-22.23265609148518,-11.0
2019,17,18.0,-5.047388228765559,-5.0,23.04738822876556,23.0
2019,17,7.0,9.053847418766619,7.0,-2.053847418766619,0.0
2019,17,-17.0,-3.8855165132636618,-4.0,-13.114483486736338,-13.0
2019,17,-5.0,-2.9700010545763194,-3.5,-2.0299989454236806,-1.5
2020,1,14.0,6.291454198921606,9.5,7.708545801078394,4.5
2020,1,-13.0,1.088597582880641,1.0,-14.088597582880642,-14.0
2020,1,32.0,10.487220849297152,7.0,21.512779150702848,25.0
2020,1,10.0,6.132288287486732,6.5,3.867711712513268,3.5
2020,1,-4.0,1.654890221329918,-3.0,-5.654890221329918,-1.0
2020,1,-4.0,0.1805736979464565,2.5,-4.180573697946457,-6.5
2020,1,7.0,-0.16867250237487053,-7.0,7.1686725023748705,14.0
2020,1,-9.0,3.210045410834827,1.0,-12.210045410834827,-10.0
2020,1,10.0,12.600142171381629,7.5,-2.600142171381629,2.5
2020,1,10.0,-3.178264019312832,-5.5,13.178264019312833,15.5
2020,1,-3.0,-1.3309233051469582,-2.5,-1.6690766948530418,-0.5
2020,1,11.0,5.2239554207895145,4.0,5.7760445792104855,7.0
2020,1,-4.0,8.829008654104186,7.0,-12.829008654104186,-11.0
2020,1,3.0,0.6335827256282214,1.0,2.366417274371779,2.0
2020,1,-10.0,-1.1630751167757216,-6.0,-8.836924883224277,-4.0
2020,1,-2.0,-0.6060877371176434,-3.0,-1.3939122628823566,1.0
2020,2,5.0,2.616098973980315,6.0,2.383901026019685,-1.0
2020,2,4.0,6.560534594525242,4.5,-2.560534594525242,-0.5
2020,2,1.0,6.38998060682957,3.0,-5.38998060682957,-2.0
2020,2,21.0,7.646364758903057,7.0,13.353635241096942,14.0
2020,2,17.0,-0.8333552442874428,3.5,17.833355244287443,13.5
2020,2,-3.0,-4.738088450020298,-5.5,1.7380884500202978,2.5
2020,2,-18.0,-4.568219114491071,-7.0,-13.431780885508928,-11.0
2020,2,-18.0,-0.45508129478452686,2.0,-17.544918705215473,-20.0
2020,2,5.0,3.8952146373632797,6.0,1.1047853626367203,-1.0
2020,2,14.0,5.783873505567128,7.5,8.21612649443287,6.5
2020,2,3.0,6.140092422960914,7.0,-3.1400924229609144,-4.0
2020,2,15.0,5.019885730763828,7.5,9.980114269236172,7.5
2020,2,-17.0,-7.519635143294325,-7.5,-9.480364856705675,-9.5
2020,2,-3.0,-3.4720183222581364,-8.5,0.47201832225813645,5.5
2020,2,5.0,-0.5674679942617762,4.0,5.567467994261776,1.0
2020,2,10.0,-4.298518750672478,-4.0,14.298518750672478,14.0
2020,3,-18.0,5.448798518094193,3.0,-23.448798518094193,-21.0
2020,3,-4.0,1.3556507331600183,2.5,-5.355650733160019,-6.5
2020,3,3.0,0.3666962736499668,1.5,2.633303726350033,1.5
2020,3,14.0,3.73215821577094,7.5,10.26784178422906,6.5
2020,3,-1.0,0.561732383352052,-3.0,-1.561732383352052,2.0
2020,3,16.0,7.778033809528837,7.0,8.221966190471164,9.0
2020,3,-27.0,-6.770351595056656,-3.0,-20.229648404943344,-24.0
2020,3,0.0,3.6352643099043473,5.5,-3.6352643099043473,-5.5
2020,3,7.0,4.517689937366406,4.0,2.4823100626335943,3.0
2020,3,29.0,6.809946564502047,12.5,22.19005343549795,16.5
2020,3,-5.0,6.671051733707866,6.0,-11.671051733707866,-11.0
2020,3,-3.0,6.518882217042748,4.5,-9.518882217042748,-7.5
2020,3,-18.0,0.7095769708552688,-6.0,-18.70957697085527,-12.0
2020,3,7.0,2.590575327255394,5.5,4.409424672744606,1.5
2020,3,-7.0,0.8829043950497589,3.5,-7.882904395049759,-10.5
2020,3,-14.0,7.327812567343425,3.5,-21.327812567343425,-17.5
2020,4,-9.0,-1.3384098240419955,1.0,-7.661590175958004,-10.0
2020,4,10.0,-1.3212269532276775,-3.0,11.321226953227677,13.0
2020,4,8.0,1.2469478198963253,1.0,6.7530521801036745,7.0
2020,4,-11.0,6.270901480753934,3.5,-17.270901480753935,-14.5
2020,4,-6.0,-3.2112545519122815,-3.0,-2.7887454480877185,-3.0
2020,4,-8.0,0.09785678287566224,3.5,-8.097856782875663,-11.5
2020,4,-8.0,-3.7640188099762053,-4.5,-4.235981190023795,-3.5
2020,4,7.0,4.776102232831006,7.5,2.223897767168994,-0.5
2020,4,-14.0,-11.88019141916889,-14.5,-2.1198085808311102,0.5
2020,4,8.0,10.605166258780468,13.5,-2.605166258780468,-5.5
2020,4,-8.0,0.048421566713768405,-3.5,-8.048421566713769,-4.5
2020,4,-7.0,-1.5352553144538126,-3.0,-5.464744685546187,-4.0
2020,4,-5.0,11.289488379816557,8.5,-16.289488379816557,-13.5
2020,4,16.0,3.2078771722631645,7.0,12.792122827736836,9.0
2020,4,14.0,8.175022399913415,5.0,5.824977600086585,9.0
2020,5,1.0,-0.9140457890404585,-3.5,1.9140457890404585,4.5
2020,5,-7.0,2.5043654929679944,2.5,-9.504365492967995,-9.5
2020,5,24.0,13.772076771899842,12.5,10.227923228100158,11.5
2020,5,16.0,3.6365200055716227,6.5,12.363479994428378,9.5
2020,5,-8.0,11.782008213659124,11.0,-19.782008213659125,-19.0
2020,5,-20.0,-3.439901188872782,-7.0,-16.56009881112722,-13.0
2020,5,9.0,4.518845967634667,7.5,4.481154032365333,1.5
2020,5,-20.0,-6.402053829336753,-7.0,-13.597946170663247,-13.0
2020,5,-26.0,10.223634183331596,8.5,-36.2236341833316,-34.5
2020,5,9.0,-1.6831221215432826,1.0,10.683122121543283,8.0
2020,5,3.0,8.07685743112328,7.5,-5.07685743112328,-4.5
2020,5,1.0,4.243574948961836,6.5,-3.243574948961836,-5.5
2020,5,3.0,5.1553050930943165,7.0,-2.1553050930943165,-4.0
2020,5,26.0,1.5433096270418365,-3.0,24.456690372958164,29.0
2020,6,-7.0,-0.6334320732956227,2.0,-6.366567926704377,-9.0
2020,6,4.0,7.3516024638397655,7.5,-3.3516024638397655,-3.5
2020,6,-18.0,-2.23762048639046,-3.0,-15.76237951360954,-15.0
2020,6,-17.0,5.788148898580209,3.5,-22.78814889858021,-20.5
2020,6,-6.0,6.850436251071292,7.0,-12.850436251071292,-13.0
2020,6,1.0,2.704069810462004,2.0,-1.7040698104620038,-1.0
2020,6,-2.0,-9.79462767497573,-10.5,7.794627674975731,8.5
2020,6,31.0,3.2242817782679847,3.0,27.775718221732014,28.0
2020,6,6.0,5.749084755266909,4.0,0.2509152447330907,2.0
2020,6,24.0,9.067578346064838,9.5,14.932421653935162,14.5
2020,6,28.0,-2.2850172202523966,-3.0,30.285017220252396,31.0
2020,6,8.0,0.5213058244662292,-2.0,7.478694175533771,10.0
2020,6,-9.0,-4.6237415658012395,-5.5,-4.3762584341987605,-3.5
2020,6,-28.0,2.2728587075506486,1.0,-30.272858707550647,-29.0
2020,7,1.0,6.001466806940405,5.0,-5.001466806940405,-4.0
2020,7,-1.0,2.4104789849515806,1.0,-3.4104789849515806,-2.0
2020,7,-3.0,0.3375231197180275,-4.5,-3.3375231197180275,1.5
2020,7,-15.0,-2.786066414398504,-2.5,-12.213933585601495,-12.5
2020,7,3.0,9.33295446784803,7.0,-6.33295446784803,-4.0
2020,7,-8.0,-7.2542362182438636,-9.5,-0.7457637817561364,1.5
2020,7,-3.0,1.747655220904245,1.0,-4.747655220904245,-4.0
2020,7,22.0,-1.9932879681488145,-1.0,23.993287968148813,23.0
2020,7,-25.0,0.21698979982228428,-3.5,-25.216989799822283,-21.5
2020,7,-27.0,-5.173475980009614,-7.0,-21.826524019990387,-20.0
2020,7,10.0,10.268565709495395,8.0,-0.2685657094953946,2.0
2020,7,-27.0,2.3543500674261404,3.0,-29.35435006742614,-30.0
2020,7,3.0,-3.699537402358205,-3.5,6.699537402358205,6.5
2020,7,14.0,4.620863084234624,6.5,9.379136915765375,7.5
2020,8,-8.0,1.761009117625089,1.5,-9.76100911762509,-9.5
2020,8,-4.0,8.586345087108727,4.0,-12.586345087108727,-8.0
2020,8,3.0,0.42229163161558825,4.0,2.5777083683844118,-1.0
2020,8,11.0,-5.188071618042001,-7.5,16.188071618042002,18.5
2020,8,-10.0,2.0276412417750374,1.0,-12.027641241775036,-11.0
2020,8,-20.0,-2.649961209092022,-3.5,-17.350038790907977,-16.5
2020,8,-6.0,4.731568977321741,5.5,-10.731568977321741,-11.5
2020,8,26.0,18.300031253195954,20.0,7.699968746804046,6.0
2020,8,11.0,-0.6261338433503052,-3.5,11.626133843350305,14.5
2020,8,1.0,-0.4481659887818128,-3.0,1.4481659887818128,4.0
2020,8,-3.0,-1.105861298740447,-5.5,-1.894138701259553,2.5
2020,8,10.0,-0.8826888106636597,1.0,10.882688810663659,9.0
2020,8,14.0,4.1684841941181485,10.0,9.831515805881851,4.0
2020,8,-2.0,-8.381987531675202,-13.0,6.381987531675202,11.0
2020,9,-17.0,2.641255699493702,-6.0,-19.6412556994937,-11.0
2020,9,7.0,4.015411045957612,4.5,2.9845889540423878,2.5
2020,9,10.0,-1.006213598205296,-3.0,11.006213598205296,13.0
2020,9,-14.0,-4.601423889873627,1.0,-9.398576110126374,-15.0
2020,9,-2.0,-2.010798670543646,-7.0,0.010798670543645805,5.0
2020,9,2.0,10.427576378569144,10.0,-8.427576378569144,-8.0
2020,9,14.0,4.471857068667216,3.0,9.528142931332784,11.0
2020,9,7.0,3.7945938066901403,6.5,3.2054061933098597,0.5
2020,9,-3.0,5.1390892426334585,3.0,-8.139089242633458,-6.0
2020,9,-5.0,3.1315401779224956,-1.0,-8.131540177922496,-4.0
2020,9,-3.0,6.540351393798634,6.0,-9.540351393798634,-9.0
2020,9,-5.0,-6.486867856127417,-14.0,1.4868678561274171,9.0
2020,9,-35.0,4.397295881654195,3.0,-39.397295881654195,-38.0
2020,9,-3.0,-9.29757557176077,-9.5,6.29757557176077,6.5
2020,10,-17.0,1.9463103448456094,-1.0,-18.94631034484561,-16.0
2020,10,-23.0,-3.5732985554679275,-6.0,-19.42670144453207,-17.0
2020,10,3.0,3.3029379262474534,4.5,-0.3029379262474534,-1.5
2020,10,3.0,3.301494680383288,2.5,-0.30149468038328786,0.5
2020,10,4.0,13.012302303762631,13.5,-9.012302303762631,-9.5
2020,10,10.0,-4.6963042751365185,-4.5,14.69630427513652,14.5
2020,10,2.0,1.8337860966950967,3.0,0.16621390330490327,-1.0
2020,10,25.0,2.796610439570326,3.5,22.203389560429674,21.5
2020,10,8.0,3.1973055992019273,1.0,4.802694400798073,7.0
2020,10,7.0,4.568236545024293,3.0,2.431763454975707,4.0
2020,10,14.0,1.685942785617821,9.5,12.31405721438218,4.5
2020,10,26.0,6.3233769123418355,6.5,19.676623087658164,19.5
2020,10,6.0,-6.698572759517162,-7.0,12.698572759517162,13.0
2020,10,-6.0,0.14978530738470264,-3.5,-6.149785307384702,-2.5
2020,11,7.0,2.4951777421243224,3.0,4.504822257875677,4.0
2020,11,-6.0,8.304568365577495,6.0,-14.304568365577495,-12.0
2020,11,20.0,2.1223029396096496,-3.0,17.87769706039035,23.0
2020,11,5.0,0.6395232015155483,2.5,4.360476798484452,2.5
2020,11,7.0,-2.1807088948057056,-2.5,9.180708894805706,9.5
2020,11,-24.0,-9.094641007724512,-11.0,-14.905358992275488,-13.0
2020,11,15.0,7.118625328385173,3.5,7.881374671614827,11.5
2020,11,11.0,0.7730761460457534,2.0,10.226923853954247,9.0
2020,11,7.0,-3.498916431875577,-4.0,10.498916431875577,11.0
2020,11,6.0,8.768320091208821,10.0,-2.768320091208821,-4.0
2020,11,3.0,0.5032580618706772,1.5,2.4967419381293228,1.5
2020,11,-3.0,5.42573269578722,7.0,-8.42573269578722,-10.0
2020,11,-4.0,-6.982398889363843,-7.5,2.982398889363843,3.5
2020,11,-3.0,2.7098915493919926,4.0,-5.709891549391992,-7.0
2020,12,-16.0,-0.9183077467561569,-3.0,-15.081692253243844,-13.0
2020,12,-25.0,2.770804706553527,2.5,-27.770804706553527,-27.5
2020,12,37.0,-0.23760009376171176,-3.5,37.23760009376171,40.5
2020,12,10.0,5.160512899420049,4.5,4.839487100579951,5.5
2020,12,-2.0,-0.7400646826978916,-6.5,-1.2599353173021084,4.5
2020,12,-19.0,2.50402963462899,3.0,-21.50402963462899,-22.0
2020,12,-2.0,-2.4781004182555444,-7.5,0.4781004182555444,5.5
2020,12,1.0,4.012458232163584,3.0,-3.012458232163584,-2.0
2020,12,3.0,1.0264446952730188,-1.0,1.9735553047269812,4.0
2020,12,-17.0,-8.038004216104042,-7.5,-8.961995783895958,-9.5
2020,12,-28.0,-7.400745784354723,-17.0,-20.599254215645278,-11.0
2020,12,-3.0,1.085076889665029,5.0,-4.085076889665029,-8.0
2020,12,-3.0,-1.8314434830229094,-3.5,-1.1685565169770906,0.5
2020,12,16.0,5.170811515499828,7.5,10.829188484500172,8.5
2020,12,-6.0,-3.2766135661860836,-6.5,-2.7233864338139164,0.5
2020,12,5.0,0.06307583157641616,10.5,4.936924168423584,-5.5
2020,13,-5.0,-5.016492592412994,-2.5,0.016492592412993723,-2.5
2020,13,-4.0,4.516002881215847,3.0,-8.516002881215847,-7.0
2020,13,-6.0,-0.33351242863400343,-3.5,-5.666487571365996,-2.5
2020,13,12.0,7.24005367476808,10.5,4.75994632523192,1.5
2020,13,3.0,8.40359663025988,10.5,-5.40359663025988,-7.5
2020,13,-3.0,-6.449476991623255,-7.5,3.4494769916232553,4.5
2020,13,-6.0,6.713055405240921,4.0,-12.71305540524092,-10.0
2020,13,-10.0,-0.7338703249557021,-2.5,-9.266129675044297,-7.5
2020,13,-5.0,7.555256571140984,11.0,-12.555256571140983,-16.0
2020,13,14.0,8.182646513612099,8.0,5.817353486387901,6.0
2020,13,-45.0,-1.2272320053173755,2.5,-43.772767994682624,-47.5
2020,13,6.0,13.028950087200094,13.0,-7.028950087200094,-7.0
2020,13,-6.0,9.771170722318837,5.5,-15.771170722318837,-11.5
2020,13,-10.0,1.605918387947741,1.5,-11.60591838794774,-11.5
2020,13,17.0,12.251316749412604,8.5,4.748683250587396,8.5
2020,14,21.0,1.8295864190095732,5.0,19.170413580990427,16.0
2020,14,-5.0,5.163106418651402,4.0,-10.163106418651402,-9.0
2020,14,29.0,0.7258205656579584,-1.0,28.27417943434204,30.0
2020,14,-23.0,1.4631934811575045,-3.0,-24.463193481157504,-20.0
2020,14,-21.0,-6.96376919887789,-7.5,-14.036230801122109,-13.5
2020,14,-6.0,-4.43992785853925,-7.5,-1.5600721414607497,1.5
2020,14,-19.0,-2.4705098008501647,-3.0,-16.529490199149834,-16.0
2020,14,12.0,6.590441730520993,7.0,5.409558269479007,5.0
2020,14,-17.0,-2.3166686776252163,-2.5,-14.683331322374784,-14.5
2020,14,37.0,12.829914593443199,16.5,24.1700854065568,20.5
2020,14,-7.0,-7.882858776539076,-9.5,0.8828587765390763,2.5
2020,14,3.0,-2.489828785222693,1.0,5.489828785222693,2.0
2020,14,3.0,-7.48254876385012,-7.5,10.482548763850119,10.5
2020,14,-8.0,4.865156851715124,3.0,-12.865156851715124,-11.0
2020,14,11.0,-2.386733127536275,2.0,13.386733127536274,9.0
2020,14,-5.0,-7.734002017924222,-3.0,2.7340020179242224,-2.0
2020,15,-3.0,2.3789524695286053,3.5,-5.378952469528605,-6.5
2020,15,-29.0,-4.746302966063082,-5.5,-24.253697033936916,-23.5
2020,15,8.0,8.199616379627393,9.5,-0.19961637962739331,-1.5
2020,15,-4.0,-2.8969647053691046,-6.0,-1.1030352946308954,2.0
2020,15,26.0,15.5153356905394,13.0,10.4846643094606,13.0
2020,15,8.0,-4.10733925965498,-4.0,12.10733925965498,12.0
2020,15,7.0,6.127769394806441,7.5,0.8722306051935593,-0.5
2020,15,10.0,-0.41159624778008697,-1.5,10.411596247780087,11.5
2020,15,-6.0,1.738057488908221,2.5,-7.738057488908221,-8.5
2020,15,21.0,8.3455287273323,9.5,12.6544712726677,11.5
2020,15,-5.0,-3.7567333798976326,-6.0,-1.2432666201023674,1.0
2020,15,7.0,4.698780771616368,6.5,2.3012192283836317,0.5
2020,15,-3.0,17.150417028891578,17.5,-20.150417028891578,-20.5
2020,15,-3.0,0.6628138206498426,-2.5,-3.6628138206498426,-0.5
2020,15,-14.0,-0.08526287469038349,-6.0,-13.914737125309616,-8.0
2020,15,10.0,-9.58847567678316,-14.5,19.588475676783162,24.5
2020,16,19.0,7.381062064711653,6.5,11.618937935288347,12.5
2020,16,-40.0,-7.642651285376983,-12.0,-32.357348714623015,-28.0
2020,16,-8.0,1.6471422726309688,6.0,-9.647142272630969,-14.0
2020,16,-1.0,-2.752181801332778,-2.0,1.7521818013327781,1.0
2020,16,14.0,13.32637790803993,10.0,0.6736220919600697,4.0
2020,16,-6.0,4.129390729698612,7.5,-10.129390729698612,-13.5
2020,16,-24.0,-6.04437251289246,-9.5,-17.95562748710754,-14.5
2020,16,3.0,8.44178891026475,11.0,-5.44178891026475,-8.0
2020,16,7.0,-7.005647884398639,-6.5,14.00564788439864,13.5
2020,16,4.0,2.662598336814051,-1.0,1.337401663185949,5.0
2020,16,3.0,2.901116321555645,2.5,0.0988836784443552,0.5
2020,16,-7.0,1.7308484962224835,-1.0,-8.730848496222483,-6.0
2020,16,20.0,0.19921112145101216,-3.0,19.80078887854899,23.0
2020,16,11.0,0.8032635384783544,1.5,10.196736461521645,9.5
2020,16,26.0,2.567482111378039,3.0,23.432517888621962,23.0
2020,16,-29.0,-0.32182901818610676,-7.0,-28.678170981813892,-22.0
2020,17,30.0,4.12420915878184,-3.5,25.875790841218162,33.5
2020,17,-35.0,-11.368716226544525,-13.5,-23.631283773455475,-21.5
2020,17,2.0,-4.562864804017834,10.5,6.562864804017834,-8.5
2020,17,-2.0,-4.457711451759395,-3.0,2.457711451759395,1.0
2020,17,14.0,10.702475486705016,3.0,3.2975245132949844,11.0
2020,17,4.0,-0.695586807935537,-1.5,4.695586807935537,5.5
2020,17,17.0,6.666400984091043,7.5,10.333599015908957,9.5
2020,17,-26.0,-7.219223656695725,-6.0,-18.780776343304275,-20.0
2020,17,-19.0,-3.5221566213420044,-4.5,-15.477843378657996,-14.5
2020,17,-1.0,-0.9676867672734638,-2.5,-0.03231323272653619,1.5
2020,17,-3.0,-4.098217861970491,-7.0,1.0982178619704914,4.0
2020,17,14.0,11.915671580914108,15.5,2.0843284190858924,-1.5
2020,17,-17.0,11.378449119432027,-7.0,-28.378449119432027,-10.0
2020,17,11.0,3.422384670806103,1.0,7.577615329193897,10.0
2020,17,-3.0,-1.864900620627464,-7.0,-1.135099379372536,4.0
2020,17,-6.0,0.8291797530916927,-6.5,-6.829179753091693,0.5
2021,1,2.0,8.59500548090041,10.0,-6.59500548090041,-8.0
2021,1,-26.0,4.138810881705875,3.5,-30.138810881705876,-29.5
2021,1,-7.0,3.0180681456040817,6.5,-10.018068145604081,-13.5
2021,1,5.0,6.860316601839255,3.5,-1.860316601839255,1.5
2021,1,3.0,0.01321237788509011,-3.0,2.98678762211491,6.0
2021,1,-8.0,-1.8351213644179345,-9.5,-6.164878635582065,1.5
2021,1,16.0,5.00676853045041,-3.5,10.99323146954959,19.5
2021,1,-12.0,1.4606179959288628,-3.0,-13.460617995928862,-9.0
2021,1,-25.0,2.0664568778320813,2.5,-27.06645687783208,-27.5
2021,1,-4.0,3.229166614971062,2.5,-7.229166614971062,-6.5
2021,1,4.0,5.995463777685224,5.5,-1.9954637776852238,-1.5
2021,1,-1.0,0.015462029363121577,3.5,-1.0154620293631216,-4.5
2021,1,35.0,0.5291356447198972,-4.0,34.4708643552801,39.0
2021,1,-14.0,3.127264770219163,-3.0,-17.127264770219163,-11.0
2021,1,20.0,4.430399475403406,9.5,15.569600524596595,10.5
2021,1,6.0,-3.3601520951162525,-3.0,9.360152095116252,9.0
2021,2,1.0,4.6857242843596785,4.0,-3.6857242843596785,-3.0
2021,2,19.0,-6.927073650124761,-3.0,25.92707365012476,22.0
2021,2,3.0,3.307744029439238,2.0,-0.3077440294392382,1.0
2021,2,10.0,2.4911354424091874,13.5,7.508864557590813,-3.5
2021,2,-3.0,-1.5943044260951384,-4.0,-1.4056955739048616,1.0
2021,2,-10.0,-3.090595541273047,-6.0,-6.909404458726954,-4.0
2021,2,-35.0,0.878323429250448,-3.5,-35.87832342925045,-31.5
2021,2,-19.0,-2.9816096856912933,-5.5,-16.018390314308707,-13.5
2021,2,-6.0,2.0121413262799663,-3.0,-8.012141326279966,-3.0
2021,2,-9.0,5.765695636891845,5.5,-14.765695636891845,-14.5
2021,2,1.0,7.202097453269721,4.0,-6.202097453269721,-3.0
2021,2,23.0,8.765937158552857,13.5,14.234062841447143,9.5
2021,2,-3.0,2.60324691966508,3.0,-5.6032469196650805,-6.0
2021,2,-3.0,7.2445717336964215,6.5,-10.244571733696421,-9.5
2021,2,1.0,2.2642138050408915,-3.5,-1.2642138050408915,4.5
2021,2,18.0,6.543349711206041,11.5,11.45665028879396,6.5
2021,3,-15.0,-1.4354964039141662,-8.0,-13.564503596085833,-7.0
2021,3,22.0,8.1286583833954,7.5,13.8713416166046,14.5
2021,3,20.0,3.3067834751019562,7.5,16.693216524898045,12.5
2021,3,-2.0,-7.3100160324577725,-7.5,5.3100160324577725,5.5
